date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-06-30,AAPL,-0.01823182,0.02012793,-0.00097306,0.03025134,0.7910722,0.0052593848203356,0.2076747535378843,,-0.5621755587154162,-1.0,,-0.0303412976400997
2026-06-30,MSFT,-0.02384106,0.01653386,-0.00877807,0.03929447,0.82872865,-0.0015555154357101,0.053724863300942,,-0.912199945668686,-1.0,,-0.0263110368800771
2026-06-30,NVDA,0.01444369,0.00211245,0.00429849,0.0326834,0.19937288,5.781332294750303e-05,0.1446613332717278,,-0.2745085143162407,-1.0,,-0.0499436188769272
2026-06-30,GOOGL,0.02752907,0.02350489,0.00789029,0.02950717,0.08437327,0.0056375493159006,0.1940775487471972,,-0.478436607929313,0.0,,-0.0303717033294073
2026-06-30,AMZN,0.02508058,0.01602686,-0.00618849,0.07798181,0.66248357,-0.0002445109506775,0.1878154747143624,,-0.9266810483689286,-1.0,,-0.0356836386241088
2026-06-30,META,0.00416074,0.01938659,-0.00512223,0.01966816,0.77486521,0.0090644436005732,0.0150654064062511,,-1.6395882435758449,-1.0,,-0.0422549262755672
2026-06-30,TSLA,0.07939714,0.00609193,0.02348781,0.07756381,0.04633627,0.0031651865219992,0.1539488211086503,,-1.1579280714282951,-1.0,,-0.0518864373292725
2026-06-30,AVGO,-0.00289138,0.02632298,0.00316071,0.04228844,0.23935996,0.014578779428935,0.1976568295349409,,-1.970417794922587,-0.3333333333333333,,-0.0433623019399956
2026-06-30,ORCL,-0.03995069,0.03600516,-0.00623857,0.06292715,0.72150586,0.0055741187834349,0.1608128801313901,,-1.4240789037597543,-1.0,,-0.0388594531785462
2026-06-30,ADBE,-0.00265702,0.02161684,-0.00045182,0.02518768,0.59423041,-0.0038461293895046,-0.0275592836577171,,-2.733016907896346,1.0,,0.0357982693419333
2026-06-30,CRM,-0.01447562,0.01231681,-0.00612863,0.02570432,0.93842361,-0.0071901937562463,-0.0374916216620197,,-1.7898799590422556,0.0,,0.0392110213133879
2026-06-30,NOW,-0.00512547,0.02113823,-0.01060442,0.03741307,0.86764829,0.0007397445785628,0.1329572556324609,,-1.4153503938005372,0.0,,0.0431679480867106
2026-06-30,SNOW,0.00274939,0.01014331,-0.00141935,0.03083652,0.41237219,0.0379300973594296,0.204554198355215,,4.039034148507185,-1.0,,0.0632776318198936
