date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-09-03,AAPL,0.025742959742850565,-0.0007880717187592141,0.0026611430030139883,0.03863870245203107,0.17193147809864356,0.0022903285880669427,-0.047013221387892885,0.3353631598672406,1.4607025256243402,-1.0,,
2026-09-03,MSFT,0.006305062286473166,-0.01835133135729832,-0.0015412876592361523,0.018337828102028275,0.5244837914843029,0.0021414541322510245,0.40722317711971795,0.5653620504141851,0.7705106587606781,-1.0,,
2026-09-03,NVDA,0.004293396764511188,-0.019331782769229748,-0.0009118927484353545,0.02440929356658318,0.5404918447338475,0.003985835603636401,0.13599993318601075,0.40423364468171374,0.8086988361835513,0.0,,
2026-09-03,GOOGL,-0.0029463995070684525,-0.00966752767949203,-0.0016364247718727712,0.012357883429614174,0.528984225269055,-0.004784121607682965,-0.030443688061516608,0.44590236619980966,-0.4482422288625138,0.0,,
2026-09-03,AMZN,0.0003531622542242499,-0.01962063243347196,0.0012144557457621215,0.01525974688678382,0.23136395016788527,-0.004286416517834587,0.1186440542504836,0.6120829941458742,-0.19936785839946938,-1.0,,
2026-09-03,META,0.03716393323335881,-0.026374100748549227,0.0033159881582008315,0.04914188075161869,0.22405849746027248,-0.0014968455746452156,-0.1010438160480574,0.4604306400817777,0.6782024147728466,-1.0,,
2026-09-03,TSLA,-0.013121657521668786,-0.01920254996618697,-0.0020934542067691225,0.02735004721775182,0.6755609308271477,0.007241807636851335,-0.04768507281863544,0.529364930742955,0.7188764731031801,0.0,,
2026-09-03,AVGO,0.014518632005700813,-0.0174209099969303,0.00599795477413025,0.025429444208557785,0.18617033364824898,-0.002501538847502107,-0.032505828774525736,0.4357901571793567,1.1666325558754829,0.0,,
2026-09-03,ORCL,-0.037069863314523,-0.015827245662204937,-0.0059996849444809795,0.04840419259829399,0.8011693949574583,0.0028919676152266375,0.08977101009526994,0.6266846678089901,-0.20493964475522156,0.0,,
2026-09-03,ADBE,-0.007562697285453789,-0.01533728517292912,-0.009325639771124723,0.031634466644812516,0.9337042657224751,0.008125973910796445,0.2546156219451963,0.5271411721325037,1.3521283062264275,0.0,,
2026-09-03,CRM,0.01243087815077905,-0.01013120355492714,0.0008206241793444408,0.03125729163046708,0.5130125019853425,0.0201461879386724,0.3131372455143627,0.5503929367989063,6.160168915407898,0.0,,
2026-09-03,NOW,-0.011622330675211167,-0.023706568720203314,-0.00919883722207375,0.03429623091770186,0.8346910812157449,0.014248087232128297,0.27674813770034506,0.5988891458968739,3.198161922010984,-1.0,,
2026-09-03,SNOW,-0.01818178072257384,-0.016968325791855202,-0.003434880758816657,0.034192848957690494,0.8053012424612672,0.004084743946106011,0.40327924660675046,0.3717421014791254,0.5382894616020435,-1.0,,
2026-09-03,PLTR,-0.015595108637568399,-0.01937111289186721,-0.0163201980279138,0.03779879534443219,0.9779420839457416,0.02676450335357197,0.3756829584289248,1.1501093939210245,1.288919943933899,-1.0,,
2026-09-03,NET,-0.053544175313077855,-0.011924308890746154,-0.013626813727019375,0.07661048454712874,0.9602196931217521,0.005088488070555195,0.1761849143593809,0.5306102267608774,0.990617807552028,-1.0,,
2026-09-03,DDOG,-0.03778692060286846,-0.018605255388857395,-0.011502683538060356,0.06415583475351258,0.9435934871750733,-0.006298312595316149,-0.049901512941457477,0.8557272538550345,0.425034804826196,-1.0,,
2026-09-03,ZS,-0.034012125216942315,-0.019853516276797246,-0.0033595368410262384,0.056066382405134535,0.8029998779296875,0.01115599590578251,0.305008406123131,0.49490084044100113,1.6876416649180337,-1.0,,
2026-09-03,CRWD,-0.057485588280608055,-0.012346318252356102,-0.007482583152479552,0.08670946534430927,0.8702308626974483,0.009919019771728136,0.15838822333530742,0.5831094336270951,3.996864500807531,-1.0,,
2026-09-03,PANW,-0.0335361162120295,-0.01912960894247365,0.0019605758136587124,0.05148384931418219,0.732975631786675,0.006369754058904331,0.19116265274752214,0.48598576824970363,1.8294093316572546,-1.0,,
2026-09-03,SHOP,-0.02437324836691851,-0.028298033059674023,-0.009773751138754748,0.045204027053385776,0.9255738655584014,0.013905300070928587,0.2743824733320682,0.8049165993857447,-1.7494582367634153,1.0,,
2026-09-03,WDAY,0.010236272665452293,-0.005520366445872101,-0.00556514530263739,0.04750162610681414,0.743178973311807,0.011638458277745992,0.3228362704289342,0.7928785014020058,0.8032803148762033,0.0,,
2026-09-03,TEAM,-0.018627363929321496,-0.018387804159979076,-0.006534176681883392,0.04381653947337719,0.8071994607759166,0.04125412018097161,0.5176703164575943,1.2871003321004528,3.156443966990026,-1.0,,
2026-09-03,INTU,-0.02451239385171303,-0.016183803626165397,-0.01011461718888965,0.041194174304469026,0.8711729459964036,0.006582102700068119,0.2634535402004796,0.48170965846684016,-0.46285603139078607,-1.0,,
2026-09-03,CDNS,-0.05483258410048843,-0.022577009736642232,-0.014757533763993773,0.06699038846908763,0.9446827088896812,0.0006786644379150399,-0.16635359871832056,0.3632671033953605,-0.960239887512797,-1.0,,
2026-09-03,SNPS,-0.031074737834039134,-0.026675484259119236,-0.010988410614907632,0.040764403862272786,0.9568168566079903,0.007119159623435459,0.02881540944599529,0.4103141118978472,0.6749453743427394,-1.0,,
2026-09-03,FTNT,-0.033898261867633554,-0.019773048055098028,-0.006590484760750796,0.05763520070943753,0.8628080791561044,0.003144641434931077,0.06777647119866463,0.3886978144370867,1.5556169832469984,-1.0,,
2026-09-03,ANET,-0.03396847836820984,0.0004088192041320136,-0.005660316524982474,0.041983939543178694,0.9294713619137668,0.0035014814726497495,0.1645457217162856,0.5824391809705407,0.13694109738836643,-1.0,,
2026-09-03,ACN,0.004147958684956502,-0.012894589084124516,-0.001811818582607033,0.018660257272422997,0.6837600149545061,0.007129004628898358,0.31746030523475266,0.47952429200113267,0.4797220110472616,-1.0,,
2026-09-03,IBM,0.002683961546266234,-0.011722449853558322,0.0018251387349747569,0.013772569331901924,0.4608150770113843,0.0022404577637948763,-0.01678878022435238,0.5030936347538346,0.06578074439798805,-1.0,,
2026-09-03,CSCO,-0.0032697603573189904,-0.0036199233111213237,0.0028739338654834787,0.016311289870348262,0.5474876288791616,-0.002247613693060613,-0.0158192905742708,0.3817474133928073,0.05626075452510511,-1.0,,
2026-09-03,IT,-0.03899324910438551,-0.002878166455025827,-0.013100783491182431,0.04755753645621889,0.9878115584771295,0.017302335919743332,0.32942018497449865,0.957769438236887,-0.34582111850652947,-1.0,,
2026-09-03,TYL,0.016824226820691297,-0.0050513324730226345,0.003750383593219264,0.026398965483843385,0.11770755939259596,0.010323595592572846,0.1953781309743998,0.47889813718900315,2.0589176936498657,-1.0,,
2026-09-03,ROP,-0.006033704391183488,-0.00871267593670321,-0.003890182933872357,0.020445457604684785,0.8918774301715835,0.004038188751025764,0.29367880144973924,0.3764725738391469,0.6109708008141514,0.0,,
2026-09-03,PYPL,0.0006680635201348156,-0.005221713113040636,-0.0030425125833408694,0.012398621280706495,0.7615394998620836,-0.0048794890142657005,0.3484694697823646,0.4004900693296259,-3.2831684539585604,-1.0,,
2026-09-03,COIN,-0.026534501664648682,-0.034136295941472196,-0.011145878459656634,0.05083982016667744,0.7964404101369895,0.014230947269550315,0.04195614356581411,0.729428861746818,-0.9242013558032546,-1.0,,
