date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-06-25,AAPL,-0.00716036,0.00372095,-0.00848826,0.02305125,0.95266171,0.0061152329457058,0.2183861861752126,,1.023152247874783,-1.0,,-0.0205854961340048
2026-06-25,MSFT,-0.01649705,-0.00621819,-0.01603479,0.03858258,0.95248134,-0.0032734329048941,0.0726821530164313,,-0.981210465754716,-1.0,,-0.0262982857363875
2026-06-25,NVDA,-0.00489834,0.00024503,-0.00056234,0.02546583,0.50493128,0.0036465810739744,0.2131171216138987,,-0.5477554070096203,-1.0,,-0.0405477243798234
2026-06-25,GOOGL,-0.01033058,0.0082197,-0.00545221,0.03343184,0.70292858,0.0047547096994731,0.22459308118568,,-0.5141305851337282,0.0,,-0.0303499132651428
2026-06-25,AMZN,0.00215957,-0.0010893,-0.01555208,0.04040926,0.85216235,-0.0021149365025219,0.2508441675235369,,-0.8852894499051219,-1.0,,-0.0357071638675076
2026-06-25,META,-0.00772931,-0.00012441,-0.00554387,0.02418351,0.8328575,0.0055196918616721,0.0021491220417678,,-0.9162533519542104,-1.0,,-0.0422909086459721
2026-06-25,TSLA,-0.01223135,-0.00409364,-0.00901547,0.03071718,0.79965327,0.0026092208858957,0.1512245511619271,,-1.0296362419235234,-1.0,,-0.0690113180150214
2026-06-25,AVGO,-0.01169104,0.01645812,-0.00030372,0.03082962,0.56366594,0.0158814362038476,0.2092787687251144,,-1.4628236500307297,0.0,,0.0433464998452565
2026-06-25,ORCL,-0.0299431,-0.01670345,-0.00464225,0.06598562,0.78269271,0.0028612658377331,0.1888482108951716,,-2.4502950044257785,0.0,,-0.0385562884405289
2026-06-25,ADBE,0.00319119,-0.00797636,-0.01093146,0.03719909,0.80710045,-0.0041172623112828,0.0065057187997794,,-2.068484936340898,0.0,,-0.0358182112634515
2026-06-25,CRM,0.00645541,-0.01030055,-0.00981636,0.04358927,0.64114143,-0.0076665141220736,-0.0153123012879229,,-1.4537851665449228,0.0,,-0.0392411411090832
2026-06-25,NOW,-0.0019149,-0.020221,-0.01025286,0.03805159,0.88795475,0.0003015878361222,0.1271576162445865,,-1.0766682616009031,-1.0,,-0.0432002944236882
2026-06-25,SNOW,-0.01213755,-0.00875781,-0.01636635,0.04458616,0.84160873,0.0354538238629277,0.1543271614921252,,5.25516673177987,-1.0,,-0.0633434831719031
2026-06-25,PLTR,-0.0052609,-0.02258212,-0.01166885,0.05068312,0.79130488,-4.300949275336664e-05,-0.0213455107523325,,-1.5827494311821857,-1.0,,-0.0729015352891478
2026-06-25,NET,0.00143443,-0.00818031,-0.00364253,0.03330201,0.6639786,0.0218211693832324,0.1358447481881219,,1.4109262147446322,-1.0,,-0.0487509056038287
2026-06-25,DDOG,0.0205316,-0.0104757,-0.00010511,0.03453339,0.39141012,0.0207949624805807,0.5095867016691223,,1.1274606272697985,-1.0,,-0.0537131117181138
2026-06-25,ZS,0.01450777,-0.00602173,-0.00748423,0.04714387,0.53833389,0.0029002311786334,0.1706725294040637,,0.4264545291641961,-1.0,,-0.0602017830854965
