date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-08-07,AAPL,0.005042759729895351,-9.70596834197204e-05,0.005757076562013088,0.019420356456525754,0.13053234879383804,-7.49981395035649e-05,0.23252526129118312,0.3487486026033414,-1.4424344996480345,0.0,,
2026-08-07,MSFT,-0.01792068042906292,0.007173011666678845,-0.005180728364792579,0.025704671150332915,0.8579410253225291,0.01374062252238932,0.10824374996663116,0.3998084548436241,3.2186799635029115,0.0,,
2026-08-07,NVDA,0.010790354751013165,0.023697150487360718,-0.005823788907246746,0.02655112867356918,0.5189004247286456,0.004061280092092905,0.007210983786704824,0.3858805436348419,1.8789339509010023,0.0,,
2026-08-07,GOOGL,-0.053454852170570104,0.01363189544456151,-0.009226157534578375,0.07531654399268797,0.793040424071561,0.001899417034555893,-0.08026013939252413,0.3775868537117826,0.7817398245110462,0.0,,
2026-08-07,AMZN,-0.03192581537444805,0.014994787052353659,-0.005548333479211847,0.044204028029152236,0.8456420711400388,0.007896237443489194,0.016253211201952958,0.3591300032799931,2.5772804729837526,0.0,,
2026-08-07,META,-0.019341494188130057,0.02180497517873275,0.0013928664397055653,0.03545534264146023,0.5790241392817262,-0.001662749016362303,0.038150412844756225,0.545215959867424,-0.22533664614305068,-1.0,,
2026-08-07,TSLA,-0.006766576495307139,-0.011514322205847962,-0.005331320424639089,0.021340185564271894,0.8279898037715369,-0.010445950007518004,-0.22230788027948836,0.6443288674442427,0.8027796198407019,0.0,,
2026-08-07,AVGO,-0.00939762791835995,0.01020148061072674,-0.006327522644067373,0.02406956330943475,0.856900846733379,0.006607750047561233,0.003594588078743896,0.46812639638225917,1.5353564759392964,-1.0,,
2026-08-07,ORCL,-0.004275828394396552,-0.005077572837053121,-0.00199659025893297,0.026942044927081632,0.5166949099353543,0.0028484486846231272,-0.32409605621494064,0.5160692000316738,2.909096134826385,0.0,,
2026-08-07,ADBE,-0.0028454674937989717,0.010019873345349628,0.0024634154735298105,0.021015742448714216,0.30734212088293594,0.008318844076915636,0.12463638290863438,0.46913311452844053,-0.5232169624081929,-1.0,,
2026-08-07,CRM,-0.0022765027120508277,0.011990121054867325,-0.000757904896603022,0.02341318956331725,0.4651176937765086,0.006660172187611619,0.07751877038884668,0.43697950496482557,0.04452010318573264,0.0,,
2026-08-07,NOW,-0.016119537898637622,0.008295973755347212,-0.002130555448890158,0.036607226095692745,0.6550109461336406,0.004141914818571739,0.048429148352320664,0.6088164687239038,-0.12296716503310433,0.0,,
2026-08-07,SNOW,-0.002708700677232842,0.002842774272386763,-0.005680177524284583,0.025518797856299923,0.8007410317034664,0.00994471726373124,0.34321563587111903,0.3909326078609199,1.4000509456175079,-1.0,,
2026-08-07,PLTR,-0.022369638579039067,-0.003566388819041257,-0.01784511707886624,0.04929775861227035,0.9775924319508592,0.016115219908744545,0.015103035024108298,0.5796129724081596,3.7844178750499577,-1.0,,
2026-08-07,NET,-0.023726990921711648,-0.003817761750553785,-0.011199673951909824,0.04778809533160002,0.8600006103515625,0.0062842088919260975,0.2467669338350779,0.4585025436670275,0.8828279788879959,-1.0,,
2026-08-07,DDOG,-0.01712371594367227,-9.719715383863642e-05,-0.01316925761411918,0.03406678883742778,0.9795959027358314,0.006249619319980826,0.1882295579840576,0.44864527203575655,0.7167027165456736,-1.0,,
2026-08-07,ZS,-0.0198884235733305,0.009796661602826781,-0.0066710597756816275,0.03742877886546315,0.8743808197895544,0.0050384302485516515,0.10410521271126937,0.49977849344255343,0.42508678921364973,-1.0,,
2026-08-07,CRWD,-0.0172793368703999,0.01107900318880578,-0.01604581572603384,0.046602490950409664,0.9703483310502354,0.005553486958361284,0.1365173572507992,0.5616277197212246,2.1086048794559265,-1.0,,
2026-08-07,PANW,-0.029983661704556994,0.020638250686522627,-0.01273096450100566,0.040588984371206706,0.972826503850978,0.00499457117557431,0.16137171994396196,0.5725310662145919,1.8886929378504036,-1.0,,
2026-08-07,SHOP,-0.0389687652211813,0.22511927719155106,-0.008666325696038235,0.07861507270479083,0.8457034613397624,0.0017078183522332324,0.10831050098275416,0.49880107750727154,1.3531838848435667,1.0,,
2026-08-07,WDAY,-0.017046802143928414,0.013660223562188739,-0.0012120582741942875,0.029763311747408563,0.6437013964189918,0.01008367793653224,0.17725018072443713,0.629095402333866,-0.07981901770099818,-1.0,,
2026-08-07,TEAM,0.008898380712227554,0.01904242380636779,0.011950179303387487,0.03942495439219436,0.03803260669201832,0.012897231667299093,0.10750327186675394,0.7468888611204703,0.9279066067148322,0.0,,
2026-08-07,INTU,0.002108100719663256,0.011527322891136518,0.008517757436287823,0.025457335681450075,0.09461173262966306,0.008022309795366769,0.07435084752790529,0.45228365230790957,-0.5229005841223628,0.0,,
2026-08-07,CDNS,-0.03141163623459946,0.021818907885988486,-0.0024659818338165127,0.03649523139637004,0.8886181726155327,-0.004089927902373914,-0.16756472357790037,0.3718589334636594,-0.11814419673456125,-1.0,,
2026-08-07,SNPS,-0.0218468814257259,0.014587187741453577,-0.007967412047982101,0.028249169718843333,0.9964656785304125,-0.0036264490961470945,-0.3197294149276064,0.3498364049341783,0.7280322024446937,0.0,,
2026-08-07,FTNT,-0.03657182719760144,0.012481462725204309,-0.014081828925506083,0.049658750542034745,0.9779149925671855,0.0033832501014199297,0.14845766639875552,0.39182893520059014,0.7082358517326444,-1.0,,
2026-08-07,ANET,-0.06146818601682525,0.10364928227606494,-0.003758409150691009,0.12105238690941808,0.7378555910543131,0.007823824593228406,0.08737495364827494,0.6543824753164625,3.2309573650255516,-1.0,,
2026-08-07,ACN,-0.009869358190085269,0.010797466688276046,0.0035621582045899376,0.034212879562930315,0.46615220068880214,0.01060830784450106,0.04996657384336525,0.6418261240015347,-0.5017731942677611,-1.0,,
2026-08-07,IBM,-0.0009318137018881216,0.004210818300344447,-0.002314131076285291,0.023328390248244475,0.5602162911611785,-0.013955116911253436,-0.18959846555078233,0.8626813452874234,0.29202172057799575,0.0,,
2026-08-07,CSCO,-0.020161290322580645,0.01856417098642859,-0.00452933833408641,0.02592593848460005,0.8603167529312604,0.004572415429772217,-0.010043597607095861,0.36237881161406527,0.8357293481421922,0.0,,
2026-08-07,IT,-0.00856337778517952,0.011322964639794738,-0.006642899700412595,0.04655044118694391,0.7360847331251231,0.0181940460008262,0.04544438423746292,0.6159327230585745,1.475986764080299,0.0,,
2026-08-07,TYL,-0.03267563095032557,0.010915053056837227,-0.004574816555126247,0.04069843821510013,0.9005621400969612,-0.0007138711844435043,0.04515312201475889,0.4668438329001487,-1.4469894100765033,0.0,,
