date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-08-04,AAPL,0.013844694250528684,-0.08698519698668973,0.01649062401061163,0.03449504483130306,0.1529084730623778,0.006570557367566084,0.28890431564516605,0.3490462252337902,-1.4679284432808961,0.0,,
2026-08-04,MSFT,0.03410928359290771,-0.004197349794313232,0.0092241449857927,0.037184878872616685,0.11105874212037925,0.009792368650880708,0.023225187999819402,0.3677100929666188,3.8788866195405416,0.0,,
2026-08-04,NVDA,0.011940564077023624,0.01686145112925989,0.012008486566875975,0.03495844010661168,0.16524258634143585,-0.000331796270368561,-0.024031740912721426,0.38212407918811436,-0.675677913147827,0.0,,
2026-08-04,GOOGL,0.04342602217354502,0.023435649412211018,0.014456195825260107,0.05205845281619798,0.11967669442589077,-0.003883918065805332,-0.10195222107060482,0.3576303595889564,1.9664672127782667,0.0,,
2026-08-04,AMZN,0.025001416556528436,0.1226750274203085,0.008730501522050422,0.04079385032734405,0.14621147437133336,-0.0011477350668291334,-0.04384032408305219,0.31873104008390035,3.003694324851065,0.0,,
2026-08-04,META,0.02380602417309299,0.008347864839499368,0.013034365792513412,0.03250678680227988,0.10116165688778522,-0.005973758587250077,0.06809342198415373,0.5453072561915719,-1.3250554517256323,-1.0,,
2026-08-04,TSLA,0.004909525141170903,0.002298525110584103,0.009460310291438262,0.043488039957703846,0.32372544552735866,-0.015781649406021107,-0.17814034500714018,0.6433938371592233,-0.2398732104929578,0.0,,
2026-08-04,AVGO,-0.012956757725460507,0.015762293785086038,0.007037727531531001,0.051916415012409525,0.5264721959646171,0.002883292502459453,-0.03443159150172432,0.4987537897696854,0.22279124378523804,-1.0,,
2026-08-04,ORCL,-0.0013839311481056204,0.01955720506102619,0.008121205829411378,0.05158208468492874,0.3746262164334956,-0.004564614105888589,-0.39215208831719117,0.4948074913459196,2.254028442669969,0.0,,
2026-08-04,ADBE,0.02243639845093833,-0.012081038811401223,0.012325110891633406,0.03749849947016825,0.03088320606841593,0.00892577973157459,0.09436978272060469,0.45905937948552733,1.9402446556249822,-1.0,,
2026-08-04,CRM,0.03565092542819409,-0.016847394469402515,0.007595829959222138,0.04034504116299451,0.056567711705046396,0.005788543615742885,0.04618343021043985,0.420154921203877,2.1618414351972834,0.0,,
2026-08-04,NOW,0.02534562211981567,-0.014084534382328257,0.004527038643008117,0.05698873112710674,0.1798107331443232,0.002846375593126131,0.041059075692718536,0.6129741768514435,2.191968430572576,0.0,,
2026-08-04,SNOW,-0.021235343410893157,0.0052697189367144105,-0.013821752151711964,0.03936657029244987,0.9558126619770455,0.00705860354308075,0.3290229054658652,0.4058687323426598,1.602611847117605,-1.0,,
2026-08-04,PLTR,0.0058934656138423325,0.0006461209683976706,0.009872412068180084,0.030554219168094674,0.08776639456527693,-0.0009798155833290413,0.004910598979087299,0.5574525479352564,-0.11163185840256926,-1.0,,
2026-08-04,NET,-0.02165524756757498,0.005611925778506331,-0.007896545397248737,0.06730037398402466,0.8022390426970021,0.007800827762846463,0.23300402653935046,0.47018235045414897,1.0514489381140704,-1.0,,
2026-08-04,DDOG,-0.007711056300442637,0.005294614859577433,-0.010343113715598406,0.05590621381006909,0.7236008899537909,0.001119314926397527,0.18943990339837655,0.45894148864994067,1.4445607831704625,-1.0,,
2026-08-04,ZS,0.018115611038488546,0.001348790991212176,0.007996722132566499,0.048915231053888016,0.1791766655180454,0.0011528523159436924,0.10532401536816982,0.48969997107341146,1.0181501547502239,-1.0,,
2026-08-04,CRWD,0.019225666774449264,0.01095993286857818,0.009142443126461286,0.039192580223170875,0.10561542871014662,-0.0009007780216918095,0.16797897695197334,0.5419510999111719,0.6301486099594152,-1.0,,
2026-08-04,PANW,0.0006332100593621778,0.01808195132626959,0.009624602150461264,0.04369538961458774,0.14758004091494575,-0.003291275105245314,0.20520895372286646,0.5678541582683181,0.3253352655650481,-1.0,,
2026-08-04,SHOP,-0.03143356002103842,-0.012497948065522803,-0.007005188489159815,0.059612294604495145,0.739255183449687,0.0012985103438037005,0.1383333327700044,0.48703013484057156,0.41864736517300877,1.0,,
2026-08-04,WDAY,0.031127379039827804,-0.016477407302097093,0.012502434794680635,0.054200725641874614,0.06444158817786581,0.011009799124128037,0.16401229479665672,0.6113192769923398,3.2742888314578353,-1.0,,
2026-08-04,TEAM,0.05664713787267953,-0.025254906459682248,0.008202819101217531,0.06201784735007579,0.08293523415046081,0.009959626084585161,0.0762354761391575,0.7066892013143166,2.8680789605530133,0.0,,
2026-08-04,INTU,0.018184810351075293,-0.016708977542272692,0.00417095573542226,0.0339165405520643,0.13619321724129096,0.009393272876830241,0.023816853613432998,0.4400371747048714,1.0959913704102886,0.0,,
2026-08-04,CDNS,0.014137921398505587,0.007421878940211037,0.005046134695229878,0.030942028361125053,0.45244373279495503,-0.006147773783746968,-0.15176646015896972,0.36246636974914126,0.6464038899948202,-1.0,,
2026-08-04,SNPS,0.028313570918381974,0.014986751782241216,0.010503472905847142,0.03636037522306473,0.07289659879225592,-0.009826741459390878,-0.33498612792113286,0.3324500693781694,0.62245566520622,0.0,,
2026-08-04,FTNT,0.05155511151618035,-0.0014912537482911275,0.01772231326184843,0.05532576031310904,0.06919753475373934,-0.0011502391110851983,0.16561406029761797,0.38787454128334364,1.0269801960080276,0.0,,
2026-08-04,ANET,0.01559678445088208,0.038475041905458855,0.005496875636523361,0.04335536694525075,0.4028140927077886,0.0026304584176399513,0.06700567597142373,0.6475882475633661,0.5415509904979375,-1.0,,
2026-08-04,ACN,0.03171241519996205,-0.015126376774269994,0.0090981124847507,0.046649021085950884,0.13178340420582396,0.012608339086914467,-0.01645286953080912,0.670589262371135,2.242624330141508,-1.0,,
2026-08-04,IBM,0.011982858821664045,-0.0023008650960885156,0.013534072953866669,0.03652809509157216,0.11743032275886785,-0.01353717718880228,-0.12806747931721663,0.7891119838133758,0.6819544544479094,0.0,,
2026-08-04,CSCO,0.005766320686102389,0.015453000423825396,0.00528230582562926,0.028881787531849713,0.37612021198339296,-0.0011492635616822241,-0.04554592644993591,0.3692126390478578,0.16137590327697288,0.0,,
2026-08-04,IT,0.016286413813769038,-0.02764784894163527,-0.00012269055268376467,0.03491495202742035,0.32479980552122917,0.007772994915198154,-0.003978850718875403,0.5644255800199652,1.2483455113496444,0.0,,
2026-08-04,TYL,-0.027570178405080373,-0.014818278561243233,-0.004557148073522771,0.04517563473666763,0.8534675322408949,0.004128488291615156,0.07457258397041218,0.450264694401279,0.6401188746504886,0.0,,
2026-08-04,ROP,0.01776261320759427,-0.010331584343847375,0.0016711665580679096,0.03153708778747955,0.13915849614703726,0.0053253633208213014,0.22616676659029206,0.3335172356275921,1.1040073553315224,-1.0,,
2026-08-04,PYPL,0.0,-0.007632305806769741,0.0014247856216886429,0.017479461912304237,0.3600006103515625,0.015694041436765883,0.41192955931599945,0.5263558596046038,0.21554191052435037,-1.0,,
2026-08-04,COIN,-0.04493797915436213,-0.06395201523117496,0.009878395249136791,0.09964431639853344,0.5120106738272352,0.002332311998853501,-0.006350667790611527,0.645735148657008,-1.5343578202354602,0.0,,
2026-08-04,AFRM,-0.032864487759537674,0.009144340508213288,-0.002749787902477915,0.05719474501062045,0.7212712933047806,-0.0063837146310257945,0.05490580543648736,0.5248826806370078,0.20351382191390874,0.0,,
2026-08-04,HOOD,0.00503890299558115,-0.00553058426133702,0.0006538760509477412,0.06700170840616211,0.5025861003028079,-0.010759811929380534,0.07429445082980296,0.6954493255023116,-1.7552843664350828,-1.0,,
2026-08-04,JPM,-0.004047531064787966,0.006696040758508965,-0.001828583333197246,0.013556111859106566,0.5450759102512428,0.002750643442741898,0.27415807957595817,0.22888325481620228,-0.20678625263400172,0.0,,
