date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-09-24,AAPL,-0.001762923073515596,0.0042490833650615034,-0.004694321803722998,0.019397745635594814,0.8512880833190547,0.004730588363600425,0.15631168003965504,0.23985369112457086,-0.16971386279975642,-1.0,,
2026-09-24,MSFT,-0.018866460953207445,0.011772152607241964,0.0017883773693824327,0.02982288233663866,0.7111106544322398,0.0019883599253814823,0.22208811573574502,0.2991892761903847,-0.422921684333141,-1.0,,
2026-09-24,NVDA,0.008461496355199803,-0.0014961335000687568,0.0008249751790723374,0.015207777387985798,0.3304584219411133,0.0035471006829963007,0.04870813855607012,0.4370132880851797,0.4021762478989363,-1.0,,
2026-09-24,GOOGL,-0.018775935635498158,0.007558689120451648,-0.014120105175218126,0.03972268833808525,0.9308246958089229,0.0016100851845535472,-0.04453274035517663,0.2629390716602421,-0.24979694301936795,0.0,,
2026-09-24,AMZN,-0.001957866671000486,-0.0118019884665445,-0.003941349447665134,0.020441017788989053,0.7907849919313034,0.00015212163674898152,-0.04198448596398222,0.35292554089000094,-0.15872094792978644,-1.0,,
2026-09-24,META,0.0071157828546005225,-0.013027443543324971,-0.012704194487477212,0.03701745642935053,0.7550426149080557,0.016180323531140975,0.20915521643442925,0.3702533820238004,0.6291591583917744,-1.0,,
2026-09-24,TSLA,-0.0005513900963769348,0.009988790490146511,0.0036480562657015534,0.019895228831097612,0.2066367328099632,0.002191999737314372,0.07469460696517678,0.45822550485150754,0.22935254466140784,-1.0,,
2026-09-24,AVGO,0.0035239345334409987,0.0019032449526760373,0.0039231197101451025,0.019889463260356604,0.28000336749942123,-0.00045733349608702994,-0.19974268168263323,0.38621739109285697,0.37782907011547084,0.0,,
2026-09-24,ORCL,-0.014082676911157025,0.0178330672115745,-0.010146018909146483,0.03353004401636882,0.896002197265625,0.00121250679588019,0.05590775504130809,0.5077875037445806,0.23430594809697475,-1.0,,
2026-09-24,ADBE,-0.06445405840028681,0.02040003089551683,-0.010971365313026948,0.07128760885636277,0.9705535850524937,-0.004530932361278126,0.06206079353134133,0.4598388580852734,-1.2536020167420099,0.0,,
2026-09-24,CRM,-0.034037272135416664,0.020451264527152273,0.0017783131438949956,0.05414096771648898,0.7252573333977673,0.011265419408727296,0.3885337401346674,0.772610083452785,-1.5598832054907894,0.0,,
2026-09-24,NOW,-0.03334975439944891,0.029693597900238275,0.004588796927711704,0.05010948264137529,0.7278009386251119,0.0048348177704298665,0.20439050517347324,0.6052991877575188,-0.8122148531813346,-1.0,,
2026-09-24,SNOW,-0.026930856898605547,0.019012563616893883,-0.006189565143251988,0.038976204654558706,0.7933049056392972,0.0038196745144166706,0.14136336794721358,0.5587029167966272,0.36966472171451414,-1.0,,
2026-09-24,PLTR,-0.0005673662507437304,0.010951523174348166,0.005218235062819179,0.018974995069228364,0.15954371367337447,0.0014913149883146145,0.16268743807136848,0.7438253413283764,0.33056763812485396,-1.0,,
2026-09-24,NET,0.0013760877288179854,0.0020001988486558716,0.0002904753346412118,0.03343155241428196,0.3521334760995846,0.009125147425057434,0.07508902556495653,0.6790146979945062,1.1417238784339745,-1.0,,
2026-09-24,DDOG,0.006138189052178607,0.0035900983205869653,0.001228261052607541,0.023352587400818022,0.4152265851456449,0.00013307316990372438,-0.11414500010556136,0.769708141450773,1.154158311938412,-1.0,,
2026-09-24,ZS,-0.0005704274426665655,0.015496050245945317,0.011242216851335932,0.03875096537748628,0.06014361648330655,0.008609470561055772,0.10994814886914993,0.6497161168959337,1.4235785336551676,-1.0,,
2026-09-24,CRWD,0.007899748938154703,-0.004653603089930748,0.008483105288012667,0.024352738625194555,0.1198525708644549,0.015482616325376782,0.08541377098703576,0.865673477155082,1.0498630510147446,-1.0,,
2026-09-24,PANW,0.00022970061565144782,0.007464661133504428,0.006732768577570391,0.03826644058277098,0.23935719366393648,0.004140974680619592,0.007337890387856512,0.6617678230700152,-0.11172199209913458,-1.0,,
2026-09-24,SHOP,0.024397035640715797,0.04626544717327324,-0.0036361186985193203,0.04012173581420453,0.40134781847936846,-0.0034824728570859963,-0.019393487781354538,0.587866771224165,1.0346312070699901,1.0,,
2026-09-24,WDAY,-0.04146080229069139,0.02303161942890419,-0.007322604625347342,0.04931185854140281,0.9493533100724464,-0.00029055852055983244,0.1539971225602419,0.7113854844461025,-0.21796394738802083,-1.0,,
2026-09-24,TEAM,-0.056449966430664064,0.02186796828429684,-0.001424453993782022,0.07641353217060573,0.7829399944340333,0.00575521249941865,0.39456392395082857,1.0004710295518275,0.26026666072674853,-1.0,,
2026-09-24,INTU,-0.058551644830602594,0.02072715284913327,-0.00039509815998452577,0.07609939596462022,0.8172621562741795,-0.008529303841297865,0.019447576905447992,0.4650911060275889,-1.8485195500075107,-1.0,,
2026-09-24,CDNS,0.013929361282864388,0.012681801864748075,0.008618914508920996,0.03252866874585159,0.1055845584248602,-0.00492690315953035,-0.24357313294581312,0.370847977005925,1.0037268161334936,-1.0,,
2026-09-24,SNPS,0.002057201025723047,0.016062651006446386,0.0007320955895489603,0.025564550203973864,0.3298264347795643,-0.00038016905710592803,-0.05282743088112885,0.5428439228683244,0.9462262815323118,-1.0,,
2026-09-24,FTNT,-0.010477900731782328,0.004988318005251063,0.006110123662484135,0.03354569006216222,0.3156545483973706,0.007101373816367848,0.06264343734886602,0.5145414318817069,0.5210002080600125,-1.0,,
2026-09-24,ANET,0.004037176039154492,-0.00559607735515511,-0.0003659908790701459,0.024369440358866186,0.616998291015625,0.004578479865269405,0.06506477068157454,0.5137875873909543,1.663157932332233,-1.0,,
2026-09-24,ACN,-0.02988701824995601,0.01724234165246204,-0.0012152915782489143,0.04400722109812451,0.8064315223483983,0.00037203362184358955,0.20960383983089126,0.4082431867773787,-0.8202846154699243,0.0,,
2026-09-24,IBM,-0.013327931009214625,0.010995183994009122,-0.0026854574806761365,0.026453976031014497,0.7933005884112895,-0.0006143130217027121,0.015699365902016323,0.2957384007538868,-1.2355327548093664,-1.0,,
2026-09-24,CSCO,-0.03491112184201314,-0.010768703909369659,0.0010634483253631082,0.055623397087009294,0.675675884662077,0.00036803014736773345,-0.1278226394551321,0.3326757656810585,-0.795567852688319,-1.0,,
2026-09-24,IT,-0.04155495978552279,0.017180222479545235,-0.006494906620449311,0.046573409500655596,0.9309312721894033,-0.001130405756559707,0.13664467107858974,0.6928054003327452,-1.2512398675481506,-1.0,,
2026-09-24,TYL,-0.019546886488435812,0.015610908304157619,0.003516355004696526,0.049160174287134976,0.5416458834162788,-0.0010658935747876715,0.18318234325024288,0.40237393556070594,-1.350081429424915,-1.0,,
2026-09-24,ROP,-0.019169113259122794,0.014954360378064054,-0.0003901761367601142,0.031500802197936786,0.7251312176948825,-0.004767671630900016,0.08170774324544852,0.25707830723400843,-1.3269840649834852,0.0,,
2026-09-24,PYPL,-0.006203041848160566,0.011022459954921036,-0.011774176249838196,0.05636278457176794,0.7550588033483409,-0.007740152327907825,-0.08288544213126785,0.47376149730742395,-0.6252537947488901,-1.0,,
2026-09-24,COIN,0.008350225684981064,-0.007738207013667,0.005194379261927424,0.028847125843953873,0.3344830035595053,0.006144299252820736,0.12538766980976013,0.8420740112893911,1.3625432411595872,-1.0,,
2026-09-24,AFRM,-0.02108492851275694,0.031678985591857854,-0.0019358365069048389,0.036525897448306414,0.6259533093192083,-0.00222198178631234,-0.06403066554175212,0.5377112212418285,-0.5736899361677045,-1.0,,
2026-09-24,HOOD,0.009756072749936484,-0.0022712425540995125,-0.0027670018229956597,0.029790697814417982,0.5297308889058431,0.009486986190194868,0.1584926812569349,0.8445700976183275,0.8979732518190887,-1.0,,
2026-09-24,JPM,-0.03409090909090909,-8.521654234269551e-05,-0.001433068878585515,0.0435368257410386,0.8175978097058235,9.970115197475223e-05,0.011911900983829729,0.14951581087040228,-0.8218908380219861,-1.0,,
2026-09-24,V,-0.02587689602023735,0.004919736476746701,-0.0032094434271833163,0.03368866105247972,0.8081947119593766,0.0004448550368461896,0.14461839569133092,0.1918282494901932,-0.2609355724118665,-1.0,,
2026-09-24,MA,-0.025368518540879546,0.00620092960183714,-0.00407610081649431,0.03275608556214695,0.8039476238611336,-0.0006569608507484633,0.12562044243401096,0.19629929016285355,-0.21786283038221374,-1.0,,
2026-09-24,BAC,-0.03235795701880022,0.002156101824751191,-0.006664099792280519,0.03646394534411527,0.9243890910985567,-0.0028827243985641952,-0.08582048272340173,0.18778994221391787,-1.0400784753436978,0.0,,
2026-09-24,GS,-0.017872873195598812,0.008075945022821083,0.0027333554424749107,0.032612342014274556,0.5699545757182986,-0.0026624353605413397,-0.09113728301520306,0.2805722946490192,-0.5317592060632043,-1.0,,
2026-09-24,MS,-0.026073845499737385,-0.002716720250950926,0.0005765662165250028,0.04267019120471569,0.7658901824339047,-0.0010837262824027602,-0.06693352198304214,0.24677972506409693,-0.047512520363292676,0.0,,
2026-09-24,BLK,-0.021046977484514135,-0.00042193965288998435,-0.003753403003191532,0.031030914106431585,0.9395952617083952,-0.002833048012139049,-0.04192727671310951,0.21412200386063912,0.40475081403152846,0.0,,
2026-09-24,AXP,-0.03451222267058739,0.006495187952552005,-0.007346167609773663,0.03807213211399002,0.9922550451198118,-0.0030190294747972036,-0.19497779784524763,0.19055687953927106,-0.7793229961596447,0.0,,
2026-09-24,WFC,-0.04000235346819916,0.0008666541016073697,-0.0058753135278186335,0.04601289698450138,0.9055987142777383,0.001509209274312832,0.05784293557789086,0.21484391535904934,-0.44376164869891666,0.0,,
2026-09-24,C,-0.018091514271103448,-0.0014068002727737373,0.0022067678165600415,0.03367810693758172,0.6143521844743235,0.0008790266016759517,0.000890213575459502,0.242280705470219,-0.15570377043772135,0.0,,
2026-09-24,SCHW,-0.05755865965650675,-0.003555363615111027,-0.004965242383000014,0.07183420232314564,0.851595030417056,-0.002411564810726941,0.0342227851531674,0.2046348471647499,-1.1821007946080633,-1.0,,
2026-09-24,PGR,-0.02165485499316637,-0.003345773956948803,0.0046980500238538985,0.03887687583296714,0.5929593814847552,-0.0015367210371188735,0.06969825774264209,0.2705496453283283,-0.7157673038030266,-1.0,,
2026-09-24,CB,-0.0014274146189799408,-0.0031126429157338283,0.0015272859918392936,0.013639122264255336,0.4017510894334946,-0.000119917949160705,-0.06407812805936589,0.16321270263644336,-0.2471107025582088,0.0,,
2026-09-24,COF,-0.028874063548622042,0.00892988774927604,-0.003837493886720237,0.03702872556999699,0.8345667610721176,-0.002322520992004856,-0.060107300308569464,0.2551309153151067,-0.15958497395363266,-1.0,,
