date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-07-14,AAPL,0.0019378933542912192,-0.004617595954514542,0.002557715412348587,0.015031845407748,0.333356940509915,0.0044542529692992265,0.0005569028721892858,0.297350597300593,0.5792831579188427,-1.0,,
2026-07-14,MSFT,-0.00701392807200197,0.008976145790730009,0.0007625966927261614,0.02694245445563551,0.6549410532756024,-0.0021008019623721948,-0.19783645534468725,0.38884164603023985,-0.42834627808574893,0.0,,
2026-07-14,NVDA,0.044720675818061,-0.0039954499860117105,0.01141067309456313,0.04304338451013355,0.005506942915671681,-0.0010538715193374247,-0.10643926017996533,0.4333226593149222,2.3149284424806074,-1.0,,
2026-07-14,GOOGL,-0.0017201321442524395,-0.0037478787276822084,0.0041380466643246615,0.014205282206151278,0.1794876425054474,-0.0005503800249180911,-0.09645469925197213,0.3169358891756553,-0.2517571227276386,0.0,,
2026-07-14,AMZN,-0.017344984143731878,0.010606408678941111,-0.002443266366003332,0.02698624264429449,0.8640491600744962,0.0007496475828343561,-0.15226187109514394,0.33923986744194656,0.2761427068575021,-1.0,,
2026-07-14,META,0.013591548664382584,0.04569430923603792,0.0020865837793423857,0.029642416656977606,0.4304431824474402,0.004711889164184988,-0.10732719245607864,0.4498804067616299,4.168893066672267,-1.0,,
2026-07-14,TSLA,-0.006687118279352456,0.009716095848944372,-0.0029414202276989063,0.025383302492300718,0.5231935508601016,0.0020475285718784984,-0.04679194564058466,0.530391990406563,0.9965998352105538,0.0,,
2026-07-14,AVGO,0.0037389968240276036,-0.0065069069504089146,0.0003850617999421408,0.016850397257255584,0.36350382149454846,0.0017795693025967345,-0.11497716498551838,0.6812952681089303,3.0774909972855737,-1.0,,
2026-07-14,ORCL,-0.03412290716768158,0.00960035013825617,-0.005944323712818534,0.04563547414834737,0.7788164215039656,-0.017533446738196217,-0.2883885567565908,0.7241364727446408,0.1376417737584167,-1.0,,
2026-07-14,ADBE,-0.012671060120033113,0.017291741338675223,-0.004714064234355532,0.02495186893721919,0.8548387978889224,-0.003105994530340303,-0.2447645649933779,0.5316494850675122,0.4703519921513888,1.0,,
2026-07-14,CRM,-0.013707754763257501,0.019233727543355245,-0.002486934713657583,0.02375561647777302,0.7654632688375019,-0.003283823372927352,-0.19440701241365457,0.5290779087524377,-0.5133462379352034,0.0,,
2026-07-14,NOW,-0.03208411793411047,0.022420240475595262,-0.0009002285643651486,0.053760455706511,0.6563043956637639,0.0018562954461498389,-0.041282244293439636,0.8074643426393309,0.3349637820273487,0.0,,
2026-07-14,SNOW,-0.03875134529127856,0.01674696387127745,-0.0030531310416540146,0.06345379829148261,0.8125366753675815,0.006252839857801029,0.2776602829108647,1.0513024938634292,0.10558772418775242,-1.0,,
2026-07-14,PLTR,-0.04056304400718389,0.02394417872777056,-0.0032918602833305684,0.051269977062470044,0.8446152383478741,-0.0003909800564463763,-0.15180920670026046,0.626560880060262,-0.5876463641069364,-1.0,,
2026-07-14,NET,-0.04035882755942277,0.014984961004022948,-0.005760973393854271,0.04954374261786128,0.878946341911132,0.008479847280730923,0.08527745728747761,0.6757863655183481,3.0086008807326934,-1.0,,
2026-07-14,DDOG,-0.04865708343879995,0.00624567178836486,-0.007906407039207934,0.0627184821564017,0.8693498814728172,0.009195696364186337,0.21130340929338268,0.6192062598241199,-0.3439389384488245,-1.0,,
2026-07-14,ZS,-0.05335774269482338,6.793900342920823e-05,-0.007850737972479854,0.07280174344834599,0.933919359013719,0.008348490900354649,-0.03719231654738165,0.9639375014744374,-1.5900299422062891,-1.0,,
2026-07-14,CRWD,-0.04788074960849517,-0.009425378904815764,-0.009989836548107148,0.06156479570901182,0.9444445180303983,0.011059614740330757,0.24855796162440572,0.5715465285873574,-1.0319100369162122,-1.0,,
2026-07-14,PANW,-0.038244729960810846,0.0015961001576977624,-0.0037577279999675864,0.04995243655108953,0.8734645139400483,0.01406949644230458,0.3687512574737118,0.5649754421564412,-1.8436821725153738,-1.0,,
2026-07-14,SHOP,-0.034284351893804216,0.030037318875430468,-0.020023315679728773,0.06896267879233775,0.9727815608753673,0.006211277872033779,0.052600953509117976,0.5406050649755525,0.6959019072137834,1.0,,
2026-07-14,WDAY,-0.023057987903668718,0.02833801862977554,-0.0007701555768864105,0.03921718471007203,0.7577973637351192,0.00033557719418706377,-0.05746328311778806,0.6622372876062188,0.7082824617213188,-1.0,,
2026-07-14,TEAM,-0.05422809985001872,0.03554500556374816,-0.017288698370361264,0.07606126800433208,0.8934721015024438,-0.0018648655455225037,-0.08997217484577572,0.7563530692805588,1.6641607598406583,0.0,,
2026-07-14,INTU,-0.017140351841767203,0.02375023787762235,-0.001004862059332513,0.02909567162149788,0.67437744140625,-0.003059250835498139,-0.28480118270447996,0.6709199736876649,0.04906424491122821,-1.0,,
