date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-07-17,AAPL,0.03131053073347107,0.008589440038514244,0.005664337420887092,0.03480170235854655,0.1008767115953474,0.004139202975001337,0.05259697362871269,0.31406576480379267,0.9554408477820647,0.0,,
2026-07-17,MSFT,0.016260336595654446,0.011274181582715516,0.0024016877330314975,0.03174763084174581,0.26592332699980076,-0.0004377341922596194,-0.1656695115035542,0.38928444837090725,0.638940953600965,0.0,,
2026-07-17,NVDA,0.0022640960273816136,0.0009914610578490367,0.01162160486034744,0.036566445816722914,0.1698830552909871,0.0019985794319843575,-0.07419093791282023,0.4212856243303647,0.8585279189487001,-1.0,,
2026-07-17,GOOGL,0.03565550676776195,-0.003893739240760316,0.004115443675326905,0.04283938195735882,0.17180510982690045,0.00019032105774778455,-0.0793326531710652,0.3233665853873943,0.46332548906111415,0.0,,
2026-07-17,AMZN,0.008626861736831836,0.021010088679766413,0.002270521940988754,0.02401133968429729,0.26143846255494524,0.0019977949837102363,-0.09957573439620489,0.34862361880384884,0.9926547171840431,-1.0,,
2026-07-17,META,0.02663509565761888,0.003811881210971888,0.007894524865054417,0.04318362015443455,0.16332445396003453,0.008677700832081156,-0.02048430572498626,0.47989498478961257,3.021400899649413,-1.0,,
2026-07-17,TSLA,-0.017447867599063485,0.012952364191536909,-0.0071888500382006875,0.040410726542713535,0.7783987064588929,-0.0005509762254405982,-0.035157470074276054,0.5476266393451835,-0.11902648439046017,0.0,,
2026-07-17,AVGO,-0.004771964203680448,0.01778275851792831,0.002965407347394482,0.031103354765652926,0.3939627018738674,0.001517840375141099,-0.08473631755476688,0.65539129935737,0.20731711238218503,-1.0,,
2026-07-17,ORCL,0.015088857671117926,0.02019925075439943,0.004608236123296053,0.03818001663925312,0.2707501537941932,-0.017712302870639317,-0.3385875349770955,0.6736042199313274,-1.453979300751622,-1.0,,
2026-07-17,ADBE,0.006318352926021131,0.011008961090951248,-0.005563590426880166,0.03836215858486066,0.8073121829568963,0.004255060438088406,-0.18548616676016128,0.521691524129401,0.25621736034055104,1.0,,
2026-07-17,CRM,-0.020642764392830946,0.01751348534182973,-0.007458009870884308,0.03736530235427582,0.9294868503099439,0.0010054887814568473,-0.1599086753596519,0.49757010638148874,-0.0822517379723027,0.0,,
2026-07-17,NOW,-0.01647884744993398,0.01573678159171511,-0.011220794254994912,0.04219769968061357,0.9061083512560888,0.0022937615001486222,-0.019840418816233458,0.7591372067751637,-0.8347103748520106,0.0,,
2026-07-17,SNOW,-0.021266656322096955,0.006993487216886902,0.002736211664487799,0.046766431403384524,0.566038641200166,0.00931280457803144,0.28876266347425644,0.9083569442516929,0.8428402638938337,-1.0,,
2026-07-17,PLTR,-0.0031303434052108703,0.003215138762673585,-0.0012448567072452143,0.029906542056074768,0.782501220703125,0.002971508340543486,-0.11948461626732965,0.6213347688555896,0.1405563228007396,-1.0,,
2026-07-17,NET,-0.05442072803539304,0.025271510484771754,-0.013501808501358487,0.07274655506906398,0.8988419597604055,0.011307745625257342,0.13981627879087263,0.633560420379597,-0.17595610340251389,-1.0,,
2026-07-17,DDOG,-0.03481754943402144,0.01185417243541175,-0.0016255575557140222,0.05851549044666838,0.790954179279608,0.008970263394257341,0.22561232953088245,0.5855643608796528,0.1713240909252399,-1.0,,
2026-07-17,ZS,-0.03929449818847642,0.014138184999889626,-0.01502602374027946,0.06600970935179602,0.9018397920560675,0.008801607564745583,0.0017398039144994812,0.8302332812018354,0.645359455889715,-1.0,,
2026-07-17,CRWD,-0.026870619829963235,0.008638728818543238,-0.007529357518230645,0.059964187335344865,0.8637106439950483,0.011844911324149103,0.25997586055933136,0.550234356393407,1.8554243270079782,-1.0,,
2026-07-17,PANW,-0.007986565937423274,0.01125028668604082,-0.005419943095712991,0.026831589176156426,0.9064685792130265,0.012688763408464167,0.36446203709219965,0.5613402311266158,2.4020909300871,-1.0,,
2026-07-17,SHOP,-0.02285126402904901,0.006445945686678274,-0.0025473871887341463,0.054377678360091365,0.596725942123267,0.008196217015326922,0.09527047590054341,0.5280035333360757,0.742926224294668,1.0,,
2026-07-17,WDAY,-0.004771315704357652,0.019602271548809676,-0.008239128536019965,0.04286521424162289,0.9128291743943543,0.0043975423126575396,-0.02542773692923271,0.647061626657279,0.5538612406385232,-1.0,,
2026-07-17,TEAM,0.005920413561535404,0.023336720466183156,-0.00906343504614817,0.05449591280653951,0.8199996948242188,0.001391367571670795,-0.06655368503854288,0.726678724807812,1.6558140014652392,0.0,,
2026-07-17,INTU,-0.022415219321754574,0.013030212098346516,-0.006911510579554518,0.03840003212296111,0.9108937055306767,0.0017022520376194252,-0.23801623207095904,0.5946940833312295,0.6492939785385125,-1.0,,
2026-07-17,CDNS,-0.03088479964081981,0.017544752094392834,-0.005823533151558513,0.04352393923854073,0.8472480414600866,-0.000927554220838356,0.027063608955049178,0.4531556521527052,-0.3109001318352384,-1.0,,
2026-07-17,SNPS,-0.010654600866186387,0.009534987494099673,0.0012333912453289086,0.026429623463689156,0.6201074089359022,-0.0030623643475825406,-0.18438992264096044,0.3736435816264815,-0.6618883106637578,0.0,,
2026-07-17,FTNT,-0.029163483435894845,0.015101602122605796,-0.00427434397835092,0.044512055093090676,0.8060113732062603,0.007017361724639245,0.3282866924148966,0.4216117802478583,1.0714034244688047,0.0,,
2026-07-17,ANET,-0.06565218386442764,0.008274395645697433,-0.0009169406283477173,0.11464638741153439,0.7250128704861366,0.006689974097978188,0.12041494873808106,0.6050446795797354,-1.375005881696171,-1.0,,
2026-07-17,ACN,0.0001460059357928039,0.01798052035657883,-0.004208659965632986,0.026344600762683346,0.6952892195194116,-0.011173247811850601,-0.3355551676664301,0.711358680948937,0.11914407882433806,0.0,,
2026-07-17,IBM,-0.04419251714744991,0.017896602515507093,-0.02024451982826122,0.06052559159778236,0.9867012355758958,-0.012086470798888057,0.06926705044192295,0.6368428901192476,-7.487274993862594,0.0,,
2026-07-17,CSCO,-0.04588722330622201,0.0002989211149913956,-0.0028860880461760315,0.06235500754440337,0.7784695658266678,-0.0012526497422986646,0.04215512136205065,0.3934105096909899,-0.5835439498363999,0.0,,
2026-07-17,IT,-0.010066621383492092,0.016324483166316562,-0.009142928801126602,0.03686251288537026,0.9736298020378097,-0.0047275057332573445,-0.23250383901760274,0.5429251989691188,-0.31058708985083533,0.0,,
2026-07-17,TYL,-0.00711454598724932,0.014737619422174704,-0.004640068191569603,0.029782324668580624,0.858960509347719,0.0008535010176761002,-0.05135834915847981,0.4268501002348902,-0.9804534911181788,0.0,,
2026-07-17,ROP,0.0021557919320434314,0.0035769636568273463,-0.0041278475732244874,0.021898693192903745,0.834317279751222,0.0020468899423228366,0.1232904017774161,0.26804659907100964,-0.5827258847729749,0.0,,
