date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-09-16,AAPL,-0.005316127141177368,0.00782582999717173,-0.002054824244257121,0.012490628477954863,0.5889447236180905,0.004417134590256333,0.05956896481640484,0.27240694657027426,1.472516372468219,-1.0,,
2026-09-16,MSFT,0.015698487554962313,0.0038742755554241858,0.0029691857191223104,0.02887015688732418,0.3166900960605148,4.377197981958899e-05,0.27078337971945193,0.4148764866038794,0.6996032503207273,-1.0,,
2026-09-16,NVDA,-0.0009001442095794804,-0.03263059219417124,-0.0008252718079489953,0.018208599780896843,0.4895831263733862,-0.0008983904017227695,0.0886447345364423,0.4153936996193561,-1.7755978099141791,-1.0,,
2026-09-16,GOOGL,0.018312858161380008,0.014124456561779518,0.007607122802602201,0.021803497822723936,0.05446309853739807,-0.0010574896407604104,-0.09228386337737499,0.33044382507529185,1.2454706312517276,0.0,,
2026-09-16,AMZN,0.000730133433029107,-0.013298837303961794,-0.0010009760574368554,0.02050795471805662,0.4596155369776429,-0.0014148572004856967,-0.0016249014173448926,0.46246276644028056,-0.10226254220966055,-1.0,,
2026-09-16,META,0.012301978217719965,0.014485622281227049,0.005999031473242852,0.02906667309679212,0.14935179635996593,0.004629237042814304,0.013684514171732887,0.4020999130279117,2.471770084027305,-1.0,,
2026-09-16,TSLA,-0.002722630790645606,-0.015103808781116394,-0.005487980831670576,0.02977965402416395,0.8194581632361757,0.004290100874764663,0.059131328584359044,0.4812868091291238,0.7619591048629273,-1.0,,
2026-09-16,AVGO,-0.013277583255065778,-0.03410723259878021,-0.003949206574614952,0.018386393490008285,0.8564662164438818,-0.007032165419367694,-0.18752606366886082,0.41137419366102684,-0.5626844543983466,0.0,,
2026-09-16,ORCL,0.023405441956232457,-0.05880008270445182,0.007554247065869479,0.02984873524318597,0.138890066262592,-0.0015245360438343803,0.07902551392910404,0.5460383754524224,-1.9042553177226522,0.0,,
2026-09-16,ADBE,0.014875086939676702,0.03679187327152907,0.010128260061499599,0.035568962541454294,0.07415381631267579,-0.003158869382914762,0.14713270954212884,0.48762699180811264,0.311354601294473,0.0,,
