date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-09-08,AAPL,0.010039457597498696,-0.00013014974169126302,-0.00020397683871067892,0.020413797207475555,0.3880599054412287,0.00233988350296632,-0.015290085295386443,0.3174164875701758,1.2070598912076633,-1.0,,
2026-09-08,MSFT,0.01581226688215064,0.010728481946893848,-0.0035186596724464895,0.029093528948653014,0.3746642866837488,0.0011184876786075777,0.3773490863637918,0.5270414915071878,0.36219395684251054,-1.0,,
2026-09-08,NVDA,0.010529995482853036,0.0072192977720127414,0.00048757832951893814,0.02473727691536222,0.35398268328121035,0.0018260880541595814,0.12595814876472647,0.406271006157204,0.1603683757505164,-1.0,,
2026-09-08,GOOGL,0.006243480869700961,0.009566060738606306,-0.0009619701296042459,0.013431458642703845,0.4739108224476392,-0.0035972259308040943,-0.06340976833177896,0.42094627031113147,0.24433748112704703,0.0,,
2026-09-08,AMZN,0.010065490396940432,0.005294764470534924,0.0015139420649396204,0.013518733420285055,0.17143031529017858,-0.003181261641331299,0.08074742099062403,0.5753448720614659,0.3693814332727498,-1.0,,
2026-09-08,META,0.010240041260246907,0.01954792602979965,-0.006183404259379367,0.024628247539998725,0.5824483087474382,0.0004171972961002358,-0.08895107828004406,0.4366620745289346,1.865959373427447,-1.0,,
2026-09-08,TSLA,0.02853122227186419,0.02500075227511932,-0.004953277752507428,0.04817261456224137,0.42388281791800486,0.005807475952726185,-0.018018494510027017,0.5112175267640572,1.6493474159430122,0.0,,
2026-09-08,AVGO,0.015997611467732247,-0.04392690883403298,0.02067707321911343,0.04778157258987668,0.12654179174123464,-0.006414677480140503,-0.07102955944329775,0.4282174079536534,-0.8736240699157808,0.0,,
2026-09-08,ORCL,0.046037879966061186,0.01029018286365916,0.005190275936243398,0.06394031748383812,0.27614208479853763,0.000856537464593306,0.07584081869586391,0.6019111544744505,0.4586443577501188,0.0,,
2026-09-08,ADBE,0.0025964569627192984,0.018621077579479152,-0.0056597561793514575,0.03155590738479705,0.7896379229816355,0.004295124567822163,0.2502816933398679,0.5128681621173095,-0.19017305680486787,0.0,,
2026-09-08,CRM,0.009351788635435173,0.01850559732149584,-0.004320421972161554,0.02522400293046313,0.5757130699755676,0.01819910470034418,0.3447102702235622,0.5835597638531383,1.353909260340621,-1.0,,
2026-09-08,NOW,0.0323427007655152,0.031231745423758398,0.0013052933000631437,0.04239091748250429,0.23176549435276253,0.008943849378483883,0.2807123078361639,0.5948675958098912,1.4200021068063609,-1.0,,
2026-09-08,SNOW,-0.05461962580139536,0.23278645494675754,-0.03186663632724347,0.08156683250074018,0.9597795264686783,-0.0014803409742848498,0.34801887224702327,0.3701520991687128,2.2167112285685024,-1.0,,
2026-09-08,PLTR,0.05877568474200828,0.017054167798589755,-0.0011205182761337491,0.07613164268042612,0.24113771185742575,0.004418164774180666,0.3464436351024142,1.121438193443251,-0.3557482523454676,-1.0,,
2026-09-08,NET,0.016968528290219744,0.026249235438252333,0.0071550911935838405,0.03930730198574374,0.1939243033321152,-0.002475007961487099,0.13211500585336922,0.5534544125725689,-1.8438593564711439,-1.0,,
