date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-07-30,AAPL,0.00038233356844753633,0.009230634060358536,0.0037636002887068945,0.021431116140753714,0.3744866647968218,0.008954545875741371,0.2293773705955182,0.3582206428207932,0.3494185457266891,0.0,,
2026-07-30,MSFT,0.0007884768432858418,0.010356432885483912,-0.0060371939540130376,0.022924287755778712,0.7594225355924863,0.0022891677535535676,-0.026218565069929686,0.3728520526890566,-0.43452069054795156,0.0,,
2026-07-30,NVDA,0.010259040940282679,-0.007989045848187786,0.004062472634657449,0.030261444769884363,0.29362458204683123,0.001342329898310379,-0.019117761082092993,0.3892887743939267,-1.0545743530257712,0.0,,
2026-07-30,GOOGL,0.017779863367988483,0.00410336951221404,0.007726125085490549,0.03427921392983417,0.18793648930551182,-0.0014391674065314971,-0.08551193032605213,0.353980866955542,-0.879532657786063,0.0,,
2026-07-30,AMZN,-0.008374542219957487,0.0064402035323014965,0.0017013652510399803,0.021307918142046443,0.43089657824629307,-0.00015754216173865203,-0.019107250598362293,0.3358061922924332,-1.3414809066963582,-1.0,,
2026-07-30,META,-0.003759105852921975,0.0033169426743475893,-3.406037274822321e-05,0.02358252304908485,0.5242876325334821,0.004768674166567465,0.09641879483914545,0.5308524211530171,-1.5163001704535648,-1.0,,
2026-07-30,TSLA,0.005107161917492556,-0.010719837492213695,0.00649404738426008,0.034017328938489626,0.35015609044493073,-0.009710461856807042,-0.09251122596410377,0.6234597691985097,-3.29259175363208,0.0,,
2026-07-30,AVGO,0.017435634479584492,-0.02377728083168937,0.005091430020384515,0.037503935321587106,0.35293966793965725,0.0027641579495527283,-0.04709130380594871,0.5432596876897997,-0.48925050439013856,-1.0,,
2026-07-30,ORCL,0.015315599542391267,-0.014838269363802236,0.01099825886516312,0.06525545437499272,0.2988510115035263,-0.01012221144647304,-0.4131898717993826,0.5126895739173347,-1.1545498162559045,0.0,,
2026-07-30,ADBE,0.026230162475154594,0.021451129772936384,-0.004221282701118582,0.04961641184942131,0.391414387589017,0.008642706003513233,0.02672600299380128,0.458016501181424,1.3034614792780592,0.0,,
2026-07-30,CRM,0.025974400115373542,0.01933157976689002,-0.002203981700639881,0.042066085437112606,0.3981657463421848,0.005235915920256967,-0.008974988753311573,0.4231179477924417,0.826061540550077,0.0,,
2026-07-30,NOW,0.03502062070922391,0.012600607893947444,0.006725155594753258,0.05224952064122142,0.28667785996758166,0.004442454302762938,0.01712775452859794,0.6362882667563444,1.0932306758980181,0.0,,
2026-07-30,SNOW,-0.010658573654706478,0.00036631826549419474,0.012862186147446322,0.08744544662027774,0.30059439789192566,0.00479032436764023,0.3281032802847089,0.45839609075107446,-0.33763712809772317,-1.0,,
2026-07-30,PLTR,-0.018001187717732587,-0.04348322855542434,0.01559740937517316,0.07470057898436432,0.38569923003484063,0.00841332625001029,-0.0019133665366042694,0.5673886096258889,-1.364040551424049,-1.0,,
2026-07-30,NET,0.002885820959514611,-0.008433812878302773,0.012132612499342702,0.06726103460276539,0.244018875735884,0.006326516725049053,0.2295785470221091,0.49926002838476663,-0.7416854198797888,-1.0,,
2026-07-30,DDOG,-0.016498771349642505,0.0131020094323757,0.011506522101308763,0.0712065454220442,0.2562947858816457,0.002830370423197046,0.2247162969272757,0.49480158501300725,-0.5034572097012501,-1.0,,
2026-07-30,ZS,0.03086331133758062,-0.0021029614740687543,0.00388975500578211,0.07596942969420337,0.22829895029636743,0.005978142754097031,0.10108267332535235,0.5115850376464286,0.05838561265855054,-1.0,,
2026-07-30,CRWD,0.0029504420487892476,0.006829515190755191,0.007528851121122665,0.05787256249735185,0.2660322486176471,0.002720360791006455,0.23636462385096996,0.5374507214366621,-1.0436645473096555,-1.0,,
2026-07-30,PANW,0.004881697412037176,0.0005199657920784985,0.005588624676197279,0.04655858014924594,0.29182074417381587,0.003196469564011263,0.2978461804761604,0.5712211405017399,-1.3453372643043073,-1.0,,
2026-07-30,SHOP,0.017579558301027576,0.008589411542822877,-0.004728259437595006,0.04652946332155846,0.6171603533191656,0.005320628711422849,0.13125812440287382,0.48169034571457603,0.6918215797761674,1.0,,
2026-07-30,WDAY,0.05686479860135509,0.02399669999734171,0.010887718616049702,0.05944256721561353,0.09483758001212342,0.009718131844876424,0.11436981009098102,0.6025610040245831,1.8546899777095385,-1.0,,
2026-07-30,TEAM,0.01383000852394894,0.029069315726711002,0.0002285670865465104,0.060406051050790985,0.4403978905485205,0.011653297453677679,0.026588270800016717,0.6843837990709278,1.409609409565904,0.0,,
2026-07-30,INTU,0.023779114749703064,0.005723940944935642,-0.007735685534312249,0.04555903913114018,0.4901823567052096,0.007221437380078989,-0.05731435682108199,0.45075058247433225,1.0240531423828874,0.0,,
2026-07-30,CDNS,0.02897121180624889,-0.010918910020061666,-0.0021823334022567607,0.05897873583052377,0.5226158700437059,-0.005241903041911881,-0.125004416850752,0.36966192742270515,-0.2527650734431121,-1.0,,
2026-07-30,SNPS,-0.021715657260342084,0.009164294881651327,-0.004562360619163184,0.05841686830279986,0.8116792491328301,-0.007621940013634153,-0.30895856712103836,0.3219071766610506,-0.4736501599494644,0.0,,
2026-07-30,FTNT,-0.016072932270313322,0.0005250185038474983,-0.002317035990480987,0.04749300774466484,0.4576736294833263,0.0007706637481905274,0.22863174850783533,0.3899079076839004,-1.0830199233085722,0.0,,
