date,ticker,intraday_mom,overnight_gap,vwap_dev,intraday_range,close_to_high,attn_ret20,attn_rsi20,attn_vol20,xs_mom_5d,insider_net_buy,patent_velocity,target
2026-06-22,AAPL,-0.00184288,0.00865215,-0.00030363,0.01661691,0.54141133,0.0060489097494651,0.2010422298157506,,0.6349542355699692,-1.0,,-0.0303564214829931
2026-06-22,MSFT,0.00300327,-0.00252062,0.00603458,0.02134282,0.28677483,0.0001895411508276,0.1486984439843773,,-1.4255574411873626,-1.0,,-0.0262670692663135
2026-06-22,NVDA,0.01425643,0.01268822,0.00616647,0.02326024,0.23721959,0.0063314934946458,0.2590616721682526,,-0.5295533907222084,-1.0,,-0.0500185374538441
2026-06-22,GOOGL,0.00612438,0.00566416,0.01076702,0.02937579,0.13783729,0.0017772160109466,0.2849944469478208,,-0.7536455570542776,0.0,,-0.0234313620048817
2026-06-22,AMZN,0.01720295,0.01170822,0.01334242,0.03973764,0.14186443,0.0009003862648561,0.3177137663346756,,-1.0924126481006935,-1.0,,-0.0304027791921791
2026-06-22,META,0.00744378,0.00963908,0.00628803,0.02965083,0.17499545,0.0103862858628714,0.0098433151484916,,-0.3096871056795598,-1.0,,0.0276711783630858
2026-06-22,TSLA,0.0058907,0.00445343,0.02128125,0.0445021,0.1172839,0.0053275039472293,0.1624746981519021,,0.2719330965451435,-1.0,,-0.0461226377046872
2026-06-22,AVGO,0.00432746,0.04102824,0.00591924,0.01781934,0.2609292,0.0158814335468468,0.2092788245986206,,-1.4628231319675933,0.0,,0.0433464959319306
2026-06-22,ORCL,0.00710345,-0.00272465,0.00527729,0.0558299,0.35762924,0.0069992249928483,0.2380311127105552,,-1.9165326477418252,0.0,,-0.0384037534594998
2026-06-22,ADBE,0.00805784,-0.0136037,0.00627332,0.03412586,0.24324238,-0.0038472469710744,0.0194758998572976,,-0.8776736834664903,0.0,,-0.0358301751301433
2026-06-22,CRM,-0.00602369,-0.01509003,-9.245e-05,0.03076213,0.56959416,-0.0044019196528185,0.0107543164731964,,-1.05340911123398,0.0,,-0.0392374362405711
2026-06-22,NOW,-0.00178363,-0.00172821,0.00503932,0.03984975,0.29048123,0.0039951250615199,0.123197579128613,,-1.8747086099058123,-1.0,,-0.0432039615400049
2026-06-22,SNOW,-0.001783,-0.00712396,0.01891796,0.06054837,0.10111961,0.0354538238629277,0.1543271614921252,,5.255166719050087,-1.0,,-0.0633434831719031
2026-06-22,PLTR,-0.01880448,0.0022386,0.00767276,0.04980933,0.45624961,0.0027866490652892,-0.0146471341178404,,0.4795754859895414,-1.0,,-0.055633446347224
2026-06-22,NET,-0.00634031,-0.00632234,0.00885661,0.04243449,0.15036735,0.0218211693832324,0.1358447481881219,,1.4109262129591047,-1.0,,-0.0487509056038287
2026-06-22,DDOG,-0.00566858,-0.01116659,0.01332464,0.0461683,0.27370214,0.0206757537458241,0.4826794937397882,,1.472972957636348,-1.0,,-0.0601188075015814
2026-06-22,ZS,0.01119673,-0.00828179,0.01260756,0.04538126,0.14823277,0.0029002311786334,0.1706725294040637,,0.4267268437231554,-1.0,,-0.0602017830854965
2026-06-22,CRWD,-0.00160192,0.00585909,0.01231805,0.05103558,0.29465563,0.0247789496058091,0.5425259687407437,,-0.4201947660368523,-1.0,,0.0543737182654684
2026-06-22,PANW,0.00717783,0.01265825,0.01314383,0.04291674,0.09396546,0.0210553770520544,0.5172756786699518,,-0.8741211605869283,-1.0,,0.0424876123220033
2026-06-22,SHOP,0.00909171,-0.00277542,0.00467411,0.0323619,0.2528426,-0.0022601165276595,-0.0766966741315011,,1.164331338198093,1.0,,-0.0563200055292081
2026-06-22,WDAY,-0.02194284,-0.01927117,-0.01402711,0.04487888,0.93898952,-0.003837195163155,0.0763579388859967,,-0.5655447700871671,-1.0,,-0.0421486857255512
2026-06-22,TEAM,-0.00865272,-0.01111633,-0.00705679,0.04753264,0.75838537,0.0008973885654579,0.1318675668638519,,1.2506712725168412,-1.0,,-0.0579165510103708
2026-06-22,INTU,0.02138663,-0.03047074,0.00662774,0.03992639,0.31767011,-0.0121727751445197,-0.1616602619622871,,-1.5655949537952192,-0.3333333333333333,,-0.0360869249300559
2026-06-22,CDNS,-0.01439682,0.00755421,-0.00646624,0.04068296,0.89142718,0.0106771998461846,0.319232296714986,,0.4885971431864829,-1.0,,-0.0349707558860143
2026-06-22,SNPS,-0.0149651,0.00080079,-0.00227904,0.0301521,0.76955126,0.0104666767728491,0.1056306504622338,,-1.1057956660787691,-1.0,,-0.0374431163671386
2026-06-22,FTNT,0.00885699,-0.00513429,0.00098394,0.05122358,0.34277895,0.0255659954020775,0.5592682070542949,,0.7523963311252262,-1.0,,0.0456464972995603
2026-06-22,ANET,-0.00905376,0.03801616,0.00235504,0.02602413,0.53227852,0.0094440303702305,0.0945287744020722,,-1.4417917638127995,-1.0,,0.0472978883989532
2026-06-22,ACN,0.01968384,-0.18998526,-0.00393991,0.07054809,0.62747169,-0.0008764269894489,-0.131244808220154,,-0.869730964141864,0.0,,-0.0281688033965984
2026-06-22,IBM,-0.00887108,-0.04166823,0.00437979,0.03527999,0.3777024,0.014951661013458,0.1462971526009588,,-1.7030229754685604,0.0,,-0.0297413821713474
2026-06-22,CSCO,0.00725188,0.01013624,0.00575704,0.02524068,0.28690072,0.0038264968934912,0.4772160562269235,,0.8263290405156097,-1.0,,-0.0187966911360877
2026-06-22,IT,-0.02480292,-0.02208412,-0.01603567,0.07245463,0.86782213,0.0021733046470248,0.0498276760345915,,-0.509824863661032,0.0,,-0.038565506701983
2026-06-22,TYL,-0.02284269,-0.00830385,-0.00017156,0.05281277,0.67277639,-0.0019992514046302,-0.1276997348578039,,0.0494038363712093,0.0,,-0.0314469613215101
2026-06-22,ROP,0.00116716,-0.0004545,0.00096687,0.01889455,0.28605733,-0.0026099081321028,-0.1811525380174432,,-0.6693588933269061,0.0,,0.0204282060683229
2026-06-22,PYPL,0.00759013,0.0016631,0.00197657,0.02743637,0.28785905,0.000395618237424,-0.0575316305639144,,-0.8001186472373923,-1.0,,0.0307952616725892
